id_visualizacao,id_usuario,id_video,data_hora
704,777,4214,2022-06-18 00:37:44
705,579,2530,2023-06-27 19:36:45
706,619,4901,2023-04-30 19:26:47
707,95,2845,2024-03-22 08:47:18
708,200,306,2023-04-04 14:23:07
709,909,994,2024-04-14 22:17:19
710,705,1100,2024-03-13 15:52:01
711,83,774,2024-10-04 22:57:28
712,647,734,2023-01-02 13:09:57
713,76,933,2023-05-30 09:11:46
714,919,33,2025-03-27 14:07:16
715,104,4491,2023-11-27 16:44:45
716,385,4907,2023-01-07 09:19:08
717,659,3688,2023-02-06 23:22:31
718,168,4861,2023-06-14 01:29:12
719,561,4579,2023-09-05 01:29:03
720,212,2994,2023-03-18 03:25:07
721,945,4045,2024-09-01 09:07:21
722,440,3202,2024-04-15 15:17:53
723,38,2924,2023-04-21 06:41:27
724,456,2536,2023-01-04 20:39:53
725,746,2914,2024-08-29 04:44:00
726,489,4421,2023-05-21 22:54:19
727,231,4677,2024-06-02 09:38:55
728,940,3657,2022-10-20 23:11:57
729,248,2881,2022-12-06 15:27:44
730,916,1638,2023-10-04 05:15:31
731,112,1036,2023-01-14 08:25:39
732,858,2397,2024-06-11 18:53:12
733,739,884,2023-04-27 17:50:10
734,984,1370,2023-07-10 06:57:58
735,376,4223,2023-10-12 12:22:25
736,292,94,2023-10-14 04:08:19
737,64,1126,2024-10-04 23:13:19
738,903,1484,2024-12-27 18:34:39
739,685,4751,2024-07-21 10:43:56
740,336,2160,2025-06-01 08:55:45
741,918,1945,2023-03-09 04:11:05
742,853,4602,2023-08-19 04:06:20
743,223,4772,2024-05-02 06:30:26
744,776,1425,2023-04-05 05:40:34
745,684,1659,2023-01-22 21:49:51
746,40,1356,2023-08-23 10:12:19
747,611,4823,2022-09-21 05:34:15
748,833,1405,2022-12-10 12:21:34
749,418,3932,2024-07-01 16:05:16
750,509,573,2024-02-22 03:22:43
751,824,2255,2022-06-24 08:45:14
752,612,1216,2022-12-14 04:57:49
753,965,2889,2022-08-17 13:09:48
754,685,499,2022-07-08 17:20:33
755,259,1499,2022-09-17 07:19:02
756,472,1188,2024-08-26 11:15:32
757,892,1829,2024-12-11 05:04:07
758,799,4872,2023-10-22 18:07:25
759,543,3377,2025-01-18 11:04:04
760,829,4818,2023-04-07 03:48:09
761,561,780,2024-10-01 11:45:52
762,198,2235,2025-04-30 01:31:51
763,224,4546,2022-07-13 02:13:28
764,151,1423,2024-11-28 21:41:30
765,822,4060,2024-03-25 09:50:39
766,60,2955,2022-10-17 05:53:50
767,508,1802,2023-10-02 09:55:16
768,218,3093,2023-03-21 03:08:28
769,242,1291,2024-10-25 19:25:43
770,665,3027,2023-11-14 00:22:46
771,339,1427,2025-06-04 02:01:10
772,767,1028,2024-12-12 08:31:08
773,116,4365,2023-04-07 02:49:37
774,599,524,2023-10-22 09:14:29
775,961,1802,2024-01-28 00:49:37
776,377,3504,2022-06-16 17:51:31
777,352,486,2024-04-30 15:42:29
778,276,1484,2022-07-20 10:11:09
779,33,1429,2025-04-07 07:25:57
780,314,3961,2024-02-22 19:36:33
781,587,4004,2024-01-10 17:21:09
782,989,2790,2025-01-01 09:22:00
783,353,3865,2024-11-20 07:37:28
784,701,562,2024-12-15 02:42:43
785,72,1048,2025-02-16 02:29:31
786,354,4280,2024-05-27 01:17:57
787,673,2574,2024-08-31 10:40:25
788,183,2064,2022-09-05 05:20:22
789,548,3447,2024-02-12 15:21:36
790,721,2624,2023-05-23 02:35:41
791,149,4970,2023-03-13 02:26:14
792,917,2770,2022-08-28 00:12:41
793,791,1788,2023-05-19 21:07:48
794,287,3833,2025-02-18 02:22:58
795,920,3663,2023-06-29 15:45:55
796,794,369,2025-04-02 23:23:18
797,636,526,2023-11-22 16:02:09
798,375,1498,2022-10-16 00:19:48
799,234,2236,2022-07-26 11:20:37
800,693,2489,2024-05-29 03:42:15
801,698,4297,2023-02-05 09:16:52
802,736,4091,2024-12-13 23:14:48
803,806,1220,2024-08-10 14:01:54
804,211,2177,2024-10-29 19:39:47
805,5,2655,2023-10-07 17:05:50
806,425,2739,2023-03-01 01:01:49
807,2,1642,2023-07-31 17:04:27
808,307,1683,2024-11-17 06:19:02
809,530,94,2023-12-21 12:49:06
810,210,600,2024-10-15 03:23:29
811,60,4115,2025-01-27 19:51:19
812,218,2698,2023-05-22 13:31:29
813,815,372,2023-10-13 09:20:50
814,884,2093,2023-11-26 08:47:03
815,677,2716,2023-03-01 21:47:39
816,520,3487,2023-01-04 21:54:52
817,66,322,2023-08-03 22:00:09
818,95,2458,2024-03-19 15:11:57
819,881,1781,2023-07-10 14:57:09
820,87,1953,2025-05-21 08:59:51
821,164,4189,2022-09-01 00:32:04
822,281,3113,2024-04-17 19:13:23
823,904,4163,2022-07-13 15:25:51
824,482,4091,2024-01-04 11:41:10
825,431,589,2024-04-19 21:50:59
826,504,381,2022-09-09 18:28:07
827,317,2537,2024-06-05 20:08:10
828,669,1357,2024-06-13 11:23:28
829,980,2062,2025-05-09 01:49:11
830,208,1565,2023-05-25 13:08:05
831,831,3559,2024-03-03 06:29:34
832,624,1677,2023-04-08 03:03:57
833,958,618,2022-07-23 05:32:34
834,653,882,2023-01-02 19:43:56
835,798,2675,2023-12-23 09:21:53
836,400,3235,2024-07-31 11:20:28
837,284,4035,2024-12-14 03:07:55
838,196,1581,2025-01-13 01:58:05
839,281,4228,2024-12-24 02:19:48
840,381,1826,2022-11-18 19:45:57
841,75,3069,2023-05-28 09:31:29
842,492,2954,2023-03-12 21:56:19
843,159,152,2025-01-07 22:07:41
844,343,1224,2024-03-17 11:40:29
845,320,4356,2024-06-21 07:59:31
846,328,308,2025-01-18 11:06:37
847,659,670,2023-09-27 06:03:20
848,191,4562,2024-08-28 06:43:42
849,824,1348,2024-01-21 00:06:32
850,203,2220,2023-08-20 17:50:13
851,6,4462,2024-06-27 09:47:46
852,973,2657,2024-03-30 21:43:31
853,516,3024,2022-09-08 21:33:49
854,497,3270,2024-02-21 14:39:42
855,975,2953,2024-07-30 02:06:11
856,50,541,2024-04-08 23:51:45
857,204,2560,2022-12-23 15:17:44
858,906,3815,2024-11-28 23:50:10
859,874,3684,2024-11-02 11:43:39
860,940,1597,2024-07-03 09:22:38
861,952,2799,2024-01-19 06:45:59
862,714,1554,2024-04-10 18:25:10
863,217,92,2024-10-06 00:39:03
864,443,682,2024-11-23 11:35:31
865,581,2140,2023-12-18 14:14:58
866,480,2647,2025-03-06 01:58:23
867,752,3202,2024-03-04 20:11:59
868,994,4590,2025-05-09 12:01:38
869,298,3055,2023-11-19 01:17:22
870,449,4092,2025-01-23 11:22:53
871,540,4687,2025-01-07 09:08:45
872,810,2918,2025-02-08 06:13:53
873,447,2915,2024-03-16 00:27:30
874,490,3040,2024-06-26 13:48:36
875,9,3505,2022-11-19 02:03:31
876,71,1540,2025-05-15 03:15:16
877,544,2246,2023-02-07 05:47:49
878,443,4908,2024-09-16 12:15:16
879,211,779,2023-08-11 02:39:39
880,129,1525,2022-11-08 22:28:16
881,636,1701,2022-09-13 10:04:22
882,907,3696,2022-06-12 16:03:21
883,672,4825,2024-06-26 00:15:05
884,525,3748,2023-11-25 18:17:54
885,952,2443,2022-08-22 04:32:46
886,792,3130,2023-11-17 08:50:26
887,405,1454,2024-06-25 18:58:58
888,890,774,2022-12-26 00:49:37
889,172,641,2023-08-12 19:24:08
890,178,2365,2023-12-17 12:13:25
891,723,4209,2022-08-01 04:13:53
892,292,4654,2025-04-24 14:26:01
893,220,3360,2024-03-27 22:13:38
894,746,1687,2022-12-06 10:34:31
895,584,4699,2024-10-12 16:03:49
896,579,919,2024-12-16 14:23:12
897,758,2087,2025-04-30 17:15:12
898,485,211,2025-02-10 10:13:20
899,435,897,2023-12-31 07:39:41
900,875,3130,2022-11-09 17:42:46
901,181,501,2023-10-04 07:17:48
902,965,2251,2025-04-23 16:28:20
903,385,3028,2022-08-06 11:04:25
904,487,1052,2024-03-30 07:19:56
905,248,1841,2024-03-18 16:05:44
906,310,963,2024-01-08 21:09:54
907,977,346,2024-03-16 20:24:50
908,613,4416,2023-06-20 17:20:58
909,297,2977,2022-10-02 04:15:08
910,379,1254,2024-07-12 12:59:07
911,663,3684,2023-07-26 13:53:57
912,890,3404,2023-10-18 19:04:44
913,678,3517,2024-12-13 05:16:04
914,952,2100,2023-10-22 02:51:14
915,929,4585,2024-06-12 04:04:00
916,501,2518,2022-06-18 00:58:36
917,588,1323,2023-12-06 21:32:00
918,620,1196,2024-09-23 13:01:48
919,311,3894,2023-12-05 23:42:52
920,929,2933,2023-06-03 03:48:21
921,778,11,2023-01-24 06:10:10
922,757,3891,2025-02-05 21:58:04
923,946,660,2024-05-01 18:53:13
924,263,2525,2024-06-21 22:22:38
925,431,2734,2024-05-02 18:40:58
926,562,18,2024-11-26 01:00:06
927,983,2279,2023-07-06 16:39:44
928,204,4266,2024-03-24 01:38:44
929,156,1140,2023-12-12 02:44:10
930,984,186,2025-06-02 11:03:40
931,23,2691,2022-12-24 13:58:19
932,709,444,2023-07-04 00:52:01
933,513,1629,2023-06-19 21:55:39
934,475,3215,2024-03-12 16:17:45
935,540,2019,2023-07-03 18:20:52
936,652,2414,2023-01-07 10:00:15
937,865,1133,2022-06-15 15:34:24
938,556,4977,2023-01-29 08:46:24
939,708,667,2022-07-15 19:44:54
940,487,3993,2024-01-23 08:16:07
941,319,2523,2023-09-28 16:49:24
942,929,1343,2023-04-15 10:44:19
943,673,1780,2022-11-06 05:10:12
944,245,3932,2023-03-07 04:36:51
945,887,1502,2024-12-30 13:24:37
946,3,1169,2022-12-03 10:26:32
947,786,752,2022-12-20 23:01:50
948,236,4303,2025-03-21 09:25:04
949,962,709,2022-09-20 20:51:55
950,353,4191,2023-11-19 07:38:53
951,173,3383,2024-01-28 05:33:31
952,809,688,2022-06-20 10:38:28
953,411,1974,2023-06-21 01:21:49
954,621,792,2025-05-20 12:18:54
955,719,4413,2023-09-14 22:20:16
956,766,2668,2025-03-31 03:31:22
957,582,132,2023-05-15 22:56:21
958,970,3700,2025-05-13 17:24:02
959,866,1276,2024-01-20 19:40:59
960,364,4188,2022-08-01 18:08:54
961,351,2796,2023-11-26 18:13:50
962,933,1689,2024-11-16 01:33:44
963,383,3680,2022-11-25 08:59:23
964,41,4686,2024-11-11 07:51:35
965,518,3260,2022-09-05 17:12:38
966,177,3826,2023-07-01 20:35:36
967,173,1109,2022-12-29 23:39:25
968,444,3622,2022-06-13 19:34:38
969,652,1105,2024-10-01 01:30:02
970,555,3137,2022-11-01 03:34:47
971,544,3516,2025-05-25 01:16:26
972,570,97,2024-01-28 05:44:27
973,534,3667,2024-01-31 17:07:09
974,972,2711,2025-04-05 12:22:35
975,410,4749,2023-05-10 07:00:15
976,424,4308,2023-04-22 14:11:20
977,229,1919,2024-07-08 21:59:38
978,110,2610,2024-05-30 14:17:31
979,72,1058,2023-11-08 13:23:40
980,532,1067,2024-09-18 16:02:05
981,950,2167,2023-08-09 23:20:41
982,32,3415,2023-09-15 09:44:11
983,876,1798,2024-07-28 05:01:24
984,730,2237,2025-04-11 03:15:29
985,122,2749,2024-08-23 12:39:29
986,933,189,2024-07-25 02:11:09
987,328,2616,2024-12-22 11:09:31
988,666,4504,2024-03-24 00:12:32
989,964,2199,2024-11-30 03:40:50
990,695,3187,2024-08-11 23:19:26
991,475,2054,2024-02-14 19:50:20
992,210,2609,2024-06-26 05:40:42
993,587,830,2024-10-10 07:23:42
994,975,2322,2024-04-04 04:26:28
995,645,2667,2023-03-05 23:07:20
996,155,2050,2024-07-02 23:32:42
997,481,3880,2023-07-16 22:22:16
998,334,1514,2023-04-04 16:22:03
999,154,716,2024-10-23 00:11:44
1000,637,483,2022-10-09 06:16:15
1001,250,4978,2023-04-16 21:35:09
1002,257,2902,2025-04-23 07:57:05
1003,213,1005,2023-08-22 05:05:46
1004,532,1657,2023-10-13 16:04:39
1005,656,2282,2024-01-18 23:13:33
1006,634,1358,2023-10-15 07:02:51
1007,752,611,2024-06-30 01:57:49
1008,59,685,2024-11-13 23:12:04
1009,327,4384,2024-12-07 03:18:02
1010,702,337,2025-04-07 04:00:04
1011,256,3161,2025-05-30 20:00:15
1012,694,2482,2022-09-04 16:41:48
1013,258,1017,2022-07-13 14:03:17
1014,824,2938,2022-09-04 01:57:33
1015,51,1239,2023-06-21 17:15:11
1016,159,3506,2023-05-20 08:42:41
1017,656,2198,2024-02-14 14:28:57
1018,419,4564,2024-03-13 05:21:31
1019,377,600,2023-02-26 17:57:56
1020,539,812,2025-03-18 22:43:00
1021,56,3587,2022-07-31 17:34:02
1022,97,2471,2022-09-23 06:57:27
1023,197,2356,2023-05-24 22:36:03
1024,565,4503,2025-04-02 12:06:51
1025,184,4501,2024-11-14 01:08:34
1026,573,1506,2024-02-20 05:32:59
1027,988,3756,2022-09-25 08:34:27
1028,659,86,2024-12-22 06:24:29
1029,435,374,2023-12-08 17:43:47
1030,140,3629,2024-08-11 01:31:49
1031,942,1368,2024-08-22 02:57:45
1032,282,1196,2024-07-17 03:52:20
1033,979,2794,2024-11-15 15:19:44
1034,125,4551,2023-10-07 18:07:27
1035,103,193,2023-12-17 23:03:08
1036,166,1926,2025-03-05 11:18:49
1037,29,332,2023-10-20 05:10:53
1038,15,1101,2023-07-06 23:55:59
1039,188,436,2023-02-08 16:38:28
1040,677,1898,2023-11-14 10:12:20
1041,918,4471,2023-01-19 16:11:25
1042,70,1258,2023-06-11 16:58:54
1043,975,1984,2025-05-17 13:46:33
1044,694,121,2023-09-05 04:48:20
1045,835,2001,2023-09-13 16:53:47
1046,116,1745,2024-12-25 18:28:05
1047,26,2427,2024-12-01 10:11:45
1048,506,2670,2024-12-14 21:48:21
1049,472,185,2024-09-23 03:02:38
1050,921,2698,2024-03-09 07:02:22
1051,386,2591,2023-12-10 14:33:06
1052,556,571,2022-06-24 23:28:14
1053,34,2489,2022-07-28 07:28:06
1054,66,1906,2024-10-28 23:45:19
1055,937,4426,2022-08-24 03:38:10
1056,438,335,2025-04-16 01:13:21
1057,504,1318,2023-09-14 01:27:11
1058,456,4281,2024-02-14 23:11:19
1059,487,3494,2023-09-29 09:09:14
1060,871,3435,2024-07-06 16:35:58
1061,309,3413,2024-07-31 13:23:59
1062,935,253,2024-09-14 12:31:13
1063,340,1853,2024-10-30 08:33:33
1064,442,4814,2024-01-20 06:19:02
1065,490,4367,2024-12-18 17:39:33
1066,162,3729,2023-11-24 00:02:51
1067,921,4950,2022-07-16 22:34:55
1068,105,1486,2022-11-26 14:33:42
1069,759,1584,2024-08-06 13:45:04
1070,115,1504,2023-08-15 21:12:23
1071,241,4454,2024-12-01 07:42:59
1072,345,433,2023-08-16 15:14:38
1073,402,450,2025-03-28 15:11:54
1074,606,4889,2024-12-28 05:15:21
1075,643,3156,2024-05-04 20:29:28
1076,630,4737,2022-08-21 14:30:01
1077,189,2368,2024-01-09 11:57:43
1078,917,3351,2024-05-24 09:23:42
1079,749,661,2024-08-31 18:56:31
1080,264,601,2023-07-24 22:46:26
1081,853,2630,2024-07-17 10:50:59
1082,694,2054,2023-06-28 00:20:08
1083,405,3544,2024-08-26 22:48:10
1084,691,533,2023-03-27 19:10:34
1085,470,3212,2023-01-25 17:49:47
1086,726,2380,2023-03-25 09:20:29
1087,784,916,2022-09-02 23:07:08
1088,354,723,2024-10-20 06:12:18
1089,521,381,2023-07-02 02:28:50
1090,664,4563,2025-04-25 15:08:57
1091,4,325,2023-03-18 07:17:11
1092,808,1338,2024-01-16 05:00:28
1093,666,2517,2022-12-03 09:10:21
1094,601,4037,2024-06-29 18:52:15
1095,984,4178,2022-11-23 11:08:00
1096,20,2222,2022-10-03 15:27:16
1097,875,2500,2024-04-19 06:07:11
1098,727,2291,2023-11-21 10:10:09
1099,648,800,2024-09-28 14:54:18
1100,641,2468,2022-10-14 14:38:19
1101,720,1117,2025-01-06 06:15:55
1102,25,4894,2023-07-16 20:44:24
1103,738,210,2023-10-03 09:05:50
1104,349,1872,2024-10-20 11:10:02
1105,877,3766,2023-03-04 04:20:09
1106,30,3157,2024-07-23 03:24:22
1107,339,4906,2023-03-30 12:58:36
1108,361,359,2024-08-02 21:52:07
1109,279,4513,2025-03-02 15:41:58
1110,10,2100,2022-12-27 10:24:35
1111,146,349,2022-10-21 15:52:42
1112,119,1484,2025-01-10 00:00:28
1113,460,4443,2023-09-27 06:39:47
1114,43,531,2022-07-17 22:25:22
1115,121,4578,2023-05-15 20:38:04
1116,530,3157,2023-06-05 11:16:18
1117,535,3584,2023-09-23 13:07:18
1118,66,4916,2022-10-08 20:31:05
1119,397,2337,2024-10-13 02:46:43
1120,561,3705,2024-10-09 19:11:54
1121,384,4264,2023-10-31 08:18:18
1122,72,1936,2022-12-16 00:07:27
1123,473,416,2022-06-21 12:18:46
1124,276,4066,2023-07-04 01:00:14
1125,79,1531,2024-12-21 22:54:12
1126,846,632,2024-09-21 16:53:15
1127,355,2987,2022-12-07 05:57:40
1128,73,4014,2024-12-30 08:14:07
1129,893,1557,2024-02-05 21:00:27
1130,11,4253,2025-03-15 07:44:04
1131,612,2032,2023-06-02 00:06:26
1132,225,303,2025-05-26 05:54:14
1133,503,1803,2024-02-14 06:08:43
1134,749,1622,2024-01-26 13:47:12
1135,537,725,2023-02-11 22:20:22
1136,790,271,2024-05-15 15:58:48
1137,759,4474,2022-09-17 22:21:42
1138,530,847,2022-10-22 01:27:29
1139,845,2759,2023-04-29 09:12:05
1140,645,2476,2023-09-18 08:16:28
1141,108,278,2022-08-31 17:50:55
1142,605,1996,2022-10-05 19:14:57
1143,76,752,2022-11-28 04:36:43
1144,975,3930,2022-07-10 13:40:25
1145,795,2396,2023-01-18 15:35:14
1146,32,2779,2024-06-23 04:45:58
1147,778,3010,2022-09-18 09:29:27
1148,140,1321,2022-11-03 15:42:58
1149,761,2862,2022-07-08 23:11:50
1150,257,1174,2024-12-28 03:15:40
1151,506,3568,2023-07-17 17:36:33
1152,133,3936,2022-12-21 00:25:34
1153,888,4297,2024-02-25 20:42:30
1154,797,4895,2025-04-23 12:00:07
1155,553,4923,2024-11-07 11:06:27
1156,742,3318,2024-06-05 13:14:00
1157,230,2178,2023-04-17 08:59:32
1158,391,4189,2024-08-27 20:42:38
1159,4,1800,2024-10-16 18:47:32
1160,629,1649,2022-09-17 00:54:09
1161,867,3209,2022-07-13 06:53:59
1162,935,3449,2023-08-03 11:46:37
1163,866,4694,2025-03-09 12:32:19
1164,68,2083,2022-07-28 17:20:39
1165,298,1304,2024-06-17 03:32:55
1166,316,4898,2022-09-16 21:31:56
1167,193,3260,2025-03-19 16:37:49
1168,829,2922,2025-02-14 12:17:15
1169,227,4968,2024-01-31 11:51:25
1170,939,4938,2024-07-29 07:26:59
1171,468,2000,2023-02-20 14:39:59
1172,131,1898,2023-12-13 05:43:26
1173,759,1657,2023-03-26 10:27:58
1174,201,4313,2024-07-01 08:11:42
1175,507,1984,2024-02-24 06:04:21
1176,62,2609,2024-12-03 05:09:05
1177,277,1753,2024-09-27 11:07:35
1178,338,1863,2022-08-25 00:58:46
1179,864,1780,2025-02-07 14:29:40
1180,328,4905,2023-04-05 00:29:09
1181,83,3835,2023-02-13 07:30:39
1182,129,1558,2023-11-14 08:44:20
1183,590,582,2022-12-19 15:01:15
1184,402,4974,2023-07-21 04:18:52
1185,988,4513,2023-03-04 02:40:57
1186,493,1859,2023-11-01 00:05:24
1187,521,4537,2022-10-09 03:24:28
1188,81,1744,2022-09-28 15:51:29
1189,184,98,2022-08-24 18:14:07
1190,108,1291,2022-10-16 21:30:06
1191,886,2468,2023-09-29 11:22:42
1192,656,1398,2023-12-05 13:56:46
1193,707,2166,2022-06-24 08:06:42
1194,256,2016,2023-08-09 14:11:30
1195,513,3508,2023-01-13 05:28:35
1196,45,68,2024-01-26 08:36:26
1197,182,2978,2022-08-10 00:11:27
1198,411,2780,2022-09-21 19:27:18
1199,341,4363,2024-07-01 19:45:05
1200,309,742,2024-10-03 14:42:09
1201,184,2117,2023-05-10 14:59:43
1202,411,1774,2023-09-28 06:17:33
1203,877,487,2023-05-31 00:41:52
1204,840,4018,2024-10-14 04:41:39
1205,520,2515,2023-04-21 02:12:16
1206,719,3181,2025-04-18 08:59:21
1207,814,182,2023-07-29 20:39:08
1208,544,2263,2024-05-27 08:18:42
1209,120,4314,2023-10-30 16:26:51
1210,437,1499,2024-12-07 03:30:26
1211,702,2287,2025-04-21 22:44:31
1212,511,2791,2025-01-07 17:06:29
1213,7,378,2022-10-18 00:48:43
1214,292,1832,2023-06-24 14:52:21
1215,19,4726,2022-09-17 23:03:43
1216,821,4823,2022-11-03 06:14:48
1217,669,137,2024-06-27 01:37:16
1218,868,815,2025-02-05 20:31:07
1219,848,3882,2024-06-09 05:53:31
1220,679,1505,2022-12-03 21:55:18
1221,546,3855,2023-02-11 00:14:49
1222,801,1612,2024-04-08 17:46:14
1223,121,1948,2023-04-11 11:42:52
1224,649,4669,2024-07-22 04:49:44
1225,91,4599,2023-08-07 08:42:40
1226,421,2764,2023-02-28 01:44:06
1227,448,3649,2022-11-16 08:04:27
1228,777,721,2023-07-08 11:16:45
1229,968,3580,2023-07-14 17:45:30
1230,33,1417,2023-03-07 14:58:24
1231,706,2926,2023-06-14 06:01:00
1232,167,747,2024-12-15 15:36:05
1233,726,3818,2023-01-02 15:28:22
1234,568,908,2022-09-17 17:49:22
1235,752,4685,2023-02-12 08:38:14
1236,681,2812,2022-10-29 08:13:57
1237,689,2201,2024-10-01 18:15:23
1238,409,4684,2024-03-09 13:27:32
1239,160,631,2023-08-30 09:04:48
1240,884,2636,2022-11-28 06:32:44
1241,406,214,2025-04-14 06:26:48
1242,689,2088,2024-06-02 15:16:39
1243,511,3001,2024-03-20 19:12:36
1244,791,1787,2024-07-30 18:53:09
1245,597,683,2025-02-18 12:36:55
1246,288,2153,2023-12-16 13:31:32
1247,158,2340,2024-07-24 08:08:30
1248,530,2240,2022-11-04 00:27:43
1249,540,2453,2022-06-16 23:01:59
1250,69,3485,2023-06-27 21:58:15
1251,40,4401,2024-01-10 04:04:14
1252,283,692,2023-11-30 04:43:51
1253,245,3290,2023-12-09 21:34:06
1254,361,652,2023-10-11 05:49:12
1255,354,1595,2022-06-26 09:51:57
1256,623,2246,2023-01-09 02:33:06
1257,121,1963,2024-02-02 15:16:31
1258,276,1284,2022-07-24 08:43:26
1259,383,3400,2023-04-09 21:11:38
1260,117,3165,2023-06-10 01:18:30
1261,464,116,2022-06-11 05:48:11
1262,308,2984,2024-09-24 05:16:41
1263,510,3602,2022-10-30 21:55:18
1264,665,4266,2022-09-16 12:07:35
1265,405,4656,2022-06-21 00:49:11
1266,1000,855,2024-05-17 08:04:54
1267,296,515,2025-01-08 17:14:07
1268,397,1803,2024-11-04 19:53:32
1269,724,3085,2025-01-13 23:56:32
1270,769,2072,2024-11-27 01:07:16
1271,798,4654,2024-03-18 22:10:31
1272,222,2228,2023-01-01 16:18:42
1273,689,4471,2023-12-05 15:51:06
1274,886,4279,2024-11-07 03:15:16
1275,330,2536,2025-05-09 19:59:58
1276,396,3975,2024-01-05 16:09:22
1277,977,282,2023-07-16 05:21:18
1278,804,1951,2025-05-27 09:33:05
1279,498,1262,2024-12-20 16:37:27
1280,409,1373,2024-01-30 17:14:48
1281,572,503,2023-12-31 12:44:43
1282,718,1584,2022-08-04 02:54:53
1283,782,3639,2024-08-25 01:39:11
1284,225,1590,2025-03-14 01:25:04
1285,566,1591,2025-03-24 02:12:55
1286,338,479,2022-09-29 12:04:32
1287,311,571,2023-07-16 14:47:26
1288,542,4847,2022-06-18 01:15:16
1289,301,3426,2025-02-04 01:32:40
1290,434,1229,2025-01-27 02:29:55
1291,382,943,2023-12-17 15:12:05
1292,774,3155,2024-02-21 15:47:15
1293,79,4034,2022-10-20 22:59:23
1294,645,2256,2024-11-13 06:27:28
1295,570,3171,2025-05-29 09:46:50
1296,775,3888,2023-08-04 21:53:29
1297,946,1876,2023-11-18 18:27:47
1298,514,3620,2024-08-10 01:58:57
1299,136,2963,2024-05-09 08:17:40
1300,147,3447,2024-12-05 17:39:03
1301,370,3048,2022-07-26 00:11:47
1302,448,3174,2025-05-23 10:05:04
1303,689,2363,2023-11-05 22:56:00
1304,82,2217,2024-05-10 23:44:46
1305,674,4837,2023-10-15 00:12:28
1306,460,985,2023-03-23 01:37:22
1307,994,455,2023-10-27 21:45:55
1308,56,2780,2022-08-21 00:11:10
1309,236,2180,2024-12-13 19:06:16
1310,951,794,2025-03-28 08:38:05
1311,254,3521,2023-11-12 18:06:31
1312,643,2405,2023-01-03 14:29:37
1313,310,18,2023-12-28 08:20:27
1314,549,1319,2022-09-06 08:13:12
1315,728,1697,2023-05-22 18:20:43
1316,941,3917,2023-02-17 22:19:34
1317,896,1249,2025-05-23 11:11:43
1318,782,423,2022-11-19 02:56:02
1319,605,1526,2023-06-07 15:48:31
1320,199,809,2023-07-30 23:46:28
1321,980,2948,2024-02-09 17:22:38
1322,71,2799,2025-05-10 23:28:08
1323,16,4279,2024-02-17 08:50:15
1324,610,3170,2025-02-11 08:43:18
1325,735,4666,2024-08-18 13:48:04
1326,408,430,2023-02-07 16:24:53
1327,937,1893,2024-11-21 19:34:53
1328,772,2039,2023-03-01 16:56:57
1329,619,2169,2023-01-10 21:28:39
1330,24,4224,2023-11-07 02:44:22
1331,970,2614,2025-01-19 00:33:47
1332,528,268,2024-07-26 06:16:29
1333,750,738,2024-04-25 04:57:22
1334,138,1570,2022-09-15 14:55:07
1335,500,3534,2022-11-02 14:58:08
1336,886,3064,2024-08-29 00:23:17
1337,280,3645,2022-08-03 05:10:10
1338,470,2347,2022-10-09 10:44:52
1339,86,3081,2022-08-11 20:45:36
1340,455,3477,2022-10-04 14:30:33
1341,766,1129,2023-05-05 11:49:12
1342,914,2559,2023-01-13 16:12:15
1343,32,52,2023-10-18 21:38:10
1344,330,4955,2022-10-07 23:17:34
1345,623,923,2022-10-17 07:41:05
1346,31,3347,2023-09-04 04:05:47
1347,559,635,2024-08-07 04:37:30
1348,196,3187,2022-11-11 07:26:31
1349,691,3805,2023-02-19 08:49:44
1350,326,1949,2023-11-05 06:48:35
1351,794,1886,2023-08-01 17:23:57
1352,703,1108,2024-02-29 08:08:37
1353,702,3657,2023-03-21 17:49:48
1354,130,1627,2022-08-24 22:11:47
1355,160,2139,2025-04-01 21:55:57
1356,133,1538,2022-09-03 19:36:51
1357,90,2377,2024-08-03 13:19:20
1358,755,1236,2023-05-27 15:17:25
1359,645,3466,2023-09-15 01:47:42
1360,330,4074,2024-07-25 15:26:42
1361,971,1095,2023-04-25 05:05:27
1362,15,2294,2023-07-10 13:44:08
1363,308,2612,2023-03-01 07:20:19
1364,798,2452,2025-01-05 00:34:32
1365,500,233,2024-04-27 02:29:50
1366,690,157,2022-12-30 22:15:24
1367,241,3147,2024-01-09 05:34:58
1368,833,1931,2024-07-15 06:28:21
