id_favorito,id_usuario,id_video,data_favorito
705,183,4690,2024-12-18 00:56:19
706,682,3377,2024-07-23 00:12:43
707,721,588,2024-12-18 14:04:24
708,303,3756,2022-09-21 13:01:02
709,242,2508,2024-09-29 11:33:04
710,26,2140,2024-11-22 16:39:25
711,136,3233,2025-04-16 17:57:34
712,425,2751,2023-04-10 18:18:20
713,213,3155,2022-06-22 08:34:24
714,438,2259,2023-04-03 21:08:49
715,670,3959,2024-10-06 10:31:41
716,382,793,2024-01-19 05:45:13
717,911,3673,2023-05-23 13:11:42
718,567,4998,2023-01-18 21:15:48
719,47,677,2025-05-31 18:49:10
720,764,1049,2023-10-29 16:13:36
721,600,1616,2024-03-25 19:10:53
722,999,2106,2024-05-14 12:31:34
723,254,2734,2024-06-11 02:26:39
724,771,1451,2022-10-12 08:01:57
725,126,2679,2023-10-08 15:06:16
726,121,2133,2024-09-27 04:49:35
727,947,997,2025-02-14 23:02:33
728,686,556,2023-01-01 10:57:30
729,739,4909,2024-10-27 10:31:54
730,60,2541,2023-08-01 14:08:38
731,967,2892,2025-03-02 08:37:02
732,348,2271,2024-02-10 14:10:06
733,97,1364,2024-07-06 18:59:03
734,833,3599,2022-06-20 03:11:01
735,448,2292,2024-11-23 22:52:13
736,162,2972,2024-04-25 00:43:50
737,493,907,2025-03-30 17:13:12
738,912,2799,2024-04-12 01:29:34
739,907,3675,2022-12-17 04:32:52
740,947,217,2025-04-20 21:58:49
741,190,1396,2025-04-24 22:03:54
742,484,2808,2022-11-06 04:00:13
743,808,433,2024-07-14 02:34:38
744,50,2213,2025-02-10 12:54:52
745,146,2337,2024-03-30 01:16:42
746,517,2179,2023-02-16 02:16:44
747,879,228,2024-01-25 18:48:18
748,9,844,2023-12-27 23:49:49
749,383,4185,2024-05-14 06:41:28
750,799,3414,2023-10-04 11:58:19
751,682,3276,2022-06-24 16:29:04
752,907,1275,2022-12-18 11:53:10
753,540,1877,2022-09-03 23:26:42
754,740,4178,2024-03-28 04:13:02
755,415,2636,2024-02-08 21:24:41
756,434,1750,2023-02-03 16:35:09
757,657,964,2023-04-03 04:50:37
758,70,4692,2024-04-18 07:13:09
759,57,177,2025-03-07 04:30:01
760,210,2784,2023-09-09 02:01:57
761,352,127,2024-01-29 18:56:33
762,738,1615,2023-09-25 21:12:46
763,376,3129,2024-06-02 01:50:35
764,500,99,2024-06-19 07:10:25
765,132,341,2024-05-07 06:38:43
766,622,3237,2023-10-19 13:46:36
767,996,3435,2025-04-24 02:11:29
768,165,4248,2024-11-26 06:57:56
769,439,4171,2024-09-25 14:57:53
770,443,1271,2025-04-23 07:03:26
771,105,4031,2022-11-25 21:30:43
772,186,3872,2024-04-14 16:09:55
773,449,1907,2025-03-02 09:49:52
774,914,1842,2023-03-27 14:18:49
775,97,3265,2024-09-20 13:37:55
776,307,800,2025-05-23 01:34:50
777,478,129,2022-07-15 16:24:48
778,128,4252,2024-01-12 03:07:05
779,150,1800,2023-08-26 06:37:38
780,390,1882,2024-11-27 03:04:46
781,117,3960,2022-11-20 23:52:10
782,524,3607,2024-08-27 16:16:08
783,223,595,2022-10-16 23:14:15
784,609,116,2025-01-23 16:47:02
785,288,15,2024-12-18 01:45:57
786,692,1184,2022-06-24 07:00:26
787,413,453,2025-03-26 12:12:50
788,451,2591,2023-01-16 01:13:01
789,665,850,2024-09-29 20:06:57
790,511,4004,2025-03-26 05:21:54
791,536,113,2023-08-08 01:42:25
792,353,3005,2024-12-28 08:46:51
793,675,2549,2023-01-07 20:14:41
794,690,3424,2022-12-19 03:41:12
795,455,4407,2024-08-01 00:18:59
796,712,4276,2023-06-20 14:07:53
797,44,4715,2025-03-08 17:06:13
798,299,1746,2025-04-19 22:32:12
799,487,3134,2023-04-13 14:46:38
800,427,4168,2022-06-30 12:38:22
801,662,2055,2023-05-24 21:13:51
802,331,2623,2024-11-13 23:49:29
803,572,1387,2022-09-25 11:17:14
804,24,374,2025-05-20 20:21:05
805,632,2214,2024-02-03 09:42:49
806,957,3939,2024-08-28 11:41:52
807,907,1193,2022-12-03 14:07:16
808,419,687,2022-10-10 20:36:01
809,840,1100,2025-03-30 17:19:52
810,769,3267,2025-05-17 09:04:30
811,887,4023,2022-12-23 00:43:35
812,35,4157,2023-12-26 09:18:08
813,126,1490,2023-10-19 21:11:42
814,385,437,2023-06-27 16:28:14
815,742,4200,2024-09-13 00:59:02
816,639,1684,2024-03-30 06:47:50
817,556,3309,2022-07-12 08:19:51
818,767,4051,2024-09-09 09:02:23
819,740,2402,2024-06-05 01:27:04
820,279,4833,2024-02-03 17:39:13
821,689,148,2022-07-07 15:43:41
822,29,2655,2025-02-25 23:11:29
823,827,3381,2022-10-02 15:20:30
824,764,3511,2022-12-02 14:29:33
825,117,2936,2024-05-10 09:07:49
826,674,639,2023-11-30 15:14:00
827,814,2299,2024-04-23 18:58:12
828,43,3274,2023-02-02 22:23:55
829,856,3615,2024-03-02 23:20:24
830,796,1020,2022-12-31 03:53:30
831,607,1134,2022-07-15 19:05:54
832,278,1458,2025-01-18 20:09:47
833,444,2848,2024-08-02 10:08:20
834,193,758,2025-03-17 16:29:42
835,189,181,2025-04-04 15:48:24
836,884,215,2024-10-23 01:43:12
837,838,848,2023-05-02 23:58:47
838,842,3461,2023-05-08 05:21:19
839,976,4083,2023-02-02 19:54:00
840,152,4975,2024-10-19 07:12:49
841,927,3939,2023-06-27 12:00:45
842,768,445,2025-03-08 22:18:09
843,188,1690,2025-01-29 20:53:37
844,367,1583,2023-07-29 20:19:58
845,364,4872,2023-04-06 12:53:42
846,421,1963,2024-12-09 11:30:24
847,538,2808,2024-01-07 20:51:46
848,87,377,2024-05-11 02:01:31
849,586,1260,2023-09-20 17:08:02
850,984,998,2023-06-02 19:17:06
851,512,3241,2023-01-07 14:45:36
852,129,924,2025-03-28 17:20:25
853,358,922,2024-07-28 09:10:17
854,375,3348,2022-06-17 04:06:57
855,225,1338,2023-03-08 02:43:43
856,89,376,2023-07-29 23:52:01
857,375,3664,2023-08-18 04:58:14
858,735,3867,2023-02-17 11:04:41
859,775,2084,2022-07-07 02:43:49
860,877,2329,2024-10-05 06:14:49
861,841,2350,2024-05-12 05:34:40
862,942,134,2024-11-24 22:17:23
863,920,878,2023-06-06 01:42:48
864,72,3027,2024-03-13 03:28:26
865,483,4431,2025-03-04 12:31:56
866,940,2847,2024-09-30 12:45:03
867,229,1033,2022-12-05 22:39:34
868,182,3493,2023-05-26 01:36:31
869,89,4555,2023-03-11 16:23:18
870,395,1503,2024-11-04 22:47:58
871,966,3151,2023-09-03 20:26:57
872,75,858,2025-03-26 18:12:52
873,146,2530,2024-11-29 09:36:06
874,775,3445,2024-11-03 00:30:03
875,536,599,2024-09-15 03:11:36
876,516,3584,2023-11-27 06:08:18
877,721,1312,2024-08-03 17:45:09
878,421,3513,2024-08-01 17:26:39
879,65,4475,2024-05-15 17:40:52
880,731,1578,2024-10-30 02:17:08
881,88,3744,2022-09-16 08:21:02
882,928,2377,2024-03-28 20:26:14
883,473,1360,2022-11-16 05:30:09
884,628,2543,2024-06-25 17:51:52
885,743,2865,2024-11-19 23:19:40
886,825,3890,2023-03-15 21:19:01
887,781,4727,2023-11-15 12:39:10
888,277,251,2024-10-03 04:28:06
889,50,3861,2023-11-04 03:54:02
890,920,2108,2023-04-12 00:32:48
891,780,3295,2022-12-01 04:08:43
892,268,1195,2024-08-10 22:49:21
893,374,320,2023-04-16 06:24:52
894,670,885,2022-08-26 13:17:45
895,452,4967,2024-09-27 23:33:27
896,139,1450,2024-05-22 09:49:44
897,922,213,2024-01-06 06:08:03
898,882,2272,2023-08-16 21:02:49
899,716,4504,2023-08-31 11:32:42
900,933,317,2024-08-02 20:13:54
901,650,21,2023-03-22 17:23:54
902,715,1557,2024-06-04 04:38:45
903,883,432,2023-12-27 10:23:03
904,276,826,2023-06-25 15:59:59
905,744,1657,2024-03-29 00:39:38
906,668,3986,2024-02-18 19:25:25
907,402,1964,2024-10-21 12:47:54
908,347,808,2023-09-25 06:16:25
909,164,1702,2023-09-24 12:28:39
910,80,604,2023-10-12 01:15:09
911,747,534,2023-06-04 07:56:11
912,459,405,2024-12-10 10:44:40
913,103,3921,2023-10-26 19:34:28
914,920,3093,2025-01-28 13:35:44
915,879,2684,2023-12-11 05:49:48
916,41,3950,2025-03-28 08:55:59
917,792,4822,2024-04-07 17:06:15
918,750,4975,2025-05-19 00:34:47
919,767,534,2025-03-10 07:15:58
920,99,1854,2024-05-30 14:04:18
921,555,754,2024-01-04 21:51:10
922,356,2411,2025-01-07 06:05:10
923,521,3565,2023-03-30 18:29:24
924,998,4148,2025-05-17 00:50:42
925,574,3473,2023-01-05 05:53:29
926,279,515,2024-10-22 17:20:57
927,740,4552,2023-12-05 00:40:12
928,446,4389,2023-02-20 11:25:42
929,456,2250,2023-05-17 09:44:11
930,910,1156,2022-11-20 09:17:47
931,882,3448,2024-01-14 11:26:21
932,200,705,2024-12-14 14:27:48
933,424,1765,2022-11-19 14:54:24
934,261,2783,2024-01-19 22:09:12
935,760,4113,2022-12-14 16:33:58
936,707,2052,2025-03-24 20:08:03
937,44,2377,2023-02-10 21:15:39
938,603,4506,2022-10-01 06:03:33
939,956,1582,2025-02-21 09:08:13
940,73,1105,2025-04-25 07:04:38
941,314,1792,2023-01-02 23:56:40
942,925,1380,2022-10-07 05:48:05
943,877,2091,2025-03-18 16:16:08
944,638,577,2025-06-13 04:41:14
945,284,3585,2022-09-20 15:49:23
946,627,3405,2023-05-04 16:44:46
947,269,4770,2024-10-18 23:44:41
948,475,3500,2022-10-04 19:57:01
949,852,3500,2023-11-07 17:21:02
950,341,2152,2023-11-16 19:00:57
951,541,2721,2023-08-17 01:54:32
952,250,4014,2022-08-29 10:32:11
953,151,1145,2022-09-16 04:47:04
954,17,2963,2023-03-02 21:19:29
955,37,382,2025-05-26 15:02:20
956,866,3389,2025-05-23 06:04:48
957,90,1959,2024-04-01 01:06:18
958,507,1096,2022-08-30 02:00:34
959,902,2974,2022-09-08 13:58:10
960,724,4579,2022-12-26 22:42:02
961,420,623,2024-12-12 19:54:21
962,429,114,2023-04-03 13:28:10
963,447,2296,2022-07-12 01:55:07
964,440,3753,2024-08-06 09:04:12
965,413,2315,2025-01-09 21:45:36
966,47,3424,2023-10-29 16:30:26
967,503,4648,2023-03-02 18:37:53
968,558,4596,2024-10-27 04:04:32
969,37,2018,2025-05-13 14:51:35
970,346,3651,2023-01-22 05:40:09
971,128,2221,2024-02-27 05:58:53
972,900,1637,2024-08-16 12:29:58
973,18,3269,2025-02-22 02:11:30
974,723,4300,2024-02-24 21:29:55
975,134,525,2023-09-23 23:58:15
976,683,4164,2023-11-19 16:23:24
977,590,4136,2023-10-11 22:38:33
978,100,1210,2024-10-30 23:10:36
979,113,2113,2023-11-21 21:49:00
980,915,1177,2023-08-17 10:07:42
981,577,3193,2023-03-03 18:09:58
982,299,2170,2025-03-09 07:24:41
983,82,4177,2024-10-20 19:33:27
984,689,3261,2023-08-30 22:45:57
985,9,938,2022-12-29 18:22:11
986,868,1889,2023-11-04 21:57:37
987,249,4426,2024-04-01 20:48:05
988,806,3107,2025-06-09 02:36:41
989,688,3649,2023-12-30 03:52:31
990,190,1214,2022-12-02 07:14:22
991,95,4441,2022-12-14 09:16:47
992,39,1806,2022-09-28 00:30:14
993,868,565,2024-07-10 08:36:12
994,939,1925,2025-04-16 10:46:09
995,298,1136,2024-07-30 08:13:38
996,147,2895,2022-10-21 15:07:11
997,295,1385,2022-12-10 07:00:22
998,962,103,2022-08-30 09:49:03
999,603,4765,2022-08-11 02:42:50
1000,528,1756,2024-07-18 04:52:18
1001,934,3631,2023-01-04 10:19:54
1002,347,898,2022-10-17 01:05:34
1003,137,3366,2024-01-14 11:14:53
1004,305,1130,2023-06-19 11:27:26
1005,564,295,2025-01-24 14:36:56
1006,138,1678,2025-04-01 04:32:11
1007,800,4714,2023-01-18 17:17:56
1008,274,1143,2024-09-10 07:36:31
1009,625,4303,2025-01-08 00:47:19
1010,12,2004,2024-09-01 06:12:27
1011,928,1201,2024-05-27 08:34:15
1012,556,2751,2023-07-16 17:02:41
1013,820,1855,2024-12-24 21:06:55
1014,527,3826,2022-10-25 16:59:36
1015,21,463,2022-10-29 21:18:02
1016,737,4378,2024-11-25 15:22:17
1017,991,3655,2025-03-24 21:21:11
1018,893,2569,2023-09-17 17:29:04
1019,938,1459,2023-02-02 05:45:37
1020,792,65,2022-12-21 23:11:56
1021,84,3497,2025-01-22 08:05:16
1022,984,826,2024-04-23 01:01:19
1023,573,3107,2023-09-22 18:09:50
1024,889,4792,2024-02-17 04:11:03
1025,848,3651,2024-08-03 11:33:31
1026,579,2383,2023-12-08 02:02:24
1027,879,2263,2024-11-04 06:16:18
1028,907,3743,2022-09-13 01:22:18
1029,720,231,2024-12-10 12:08:59
1030,98,2308,2024-05-03 21:40:55
1031,863,3964,2025-04-28 14:19:07
1032,968,3344,2023-06-09 06:22:07
1033,467,3029,2022-07-07 22:02:51
1034,114,2251,2024-03-06 21:51:36
1035,834,38,2023-07-12 14:14:52
1036,781,581,2024-09-05 17:52:24
1037,96,3216,2025-03-29 03:02:34
1038,422,1294,2022-11-07 10:47:51
1039,991,1831,2023-10-21 19:34:48
1040,181,4313,2022-06-23 17:59:34
1041,28,2103,2023-07-20 06:29:03
1042,742,3041,2025-01-04 02:29:38
1043,708,3639,2024-09-10 19:49:58
1044,369,4712,2023-11-19 14:24:41
1045,115,2699,2022-10-11 23:50:30
1046,416,4895,2022-11-17 21:08:28
1047,761,3516,2023-09-25 23:55:44
1048,180,3471,2023-08-24 06:20:38
1049,410,2665,2023-03-06 12:23:39
1050,184,3663,2025-03-30 06:27:16
1051,873,241,2023-10-05 09:53:29
1052,270,2438,2023-10-22 00:19:04
1053,958,643,2025-05-03 16:30:19
1054,808,792,2023-11-27 14:06:36
1055,259,4722,2022-11-23 05:57:35
1056,903,1230,2023-07-09 06:29:47
1057,320,841,2024-03-28 01:21:23
1058,937,493,2024-06-13 03:54:45
1059,278,3232,2024-12-25 15:07:45
1060,330,3100,2025-03-28 21:58:55
1061,735,3652,2024-10-23 08:08:39
1062,879,2216,2022-12-09 08:09:54
1063,464,165,2023-07-21 21:30:53
1064,225,3658,2024-12-06 21:57:31
1065,518,3448,2023-01-17 16:06:10
1066,608,2129,2023-07-19 23:35:12
1067,18,1336,2022-12-10 03:47:01
1068,400,4099,2023-11-19 03:16:30
1069,378,4865,2023-07-05 04:11:19
1070,880,3853,2024-09-21 06:05:17
1071,768,288,2024-01-21 18:13:21
1072,175,2793,2023-02-10 06:01:20
1073,549,1585,2024-06-30 08:35:47
1074,11,3271,2022-12-04 06:41:18
1075,357,2618,2022-09-13 03:25:17
1076,960,4748,2024-08-10 16:26:49
1077,132,55,2023-02-26 07:26:29
1078,435,4779,2024-06-12 21:25:13
1079,347,3333,2024-05-04 10:32:51
1080,454,3151,2023-01-18 15:15:16
1081,974,1665,2023-02-12 03:11:07
1082,1000,1583,2023-10-24 03:36:53
1083,811,3213,2024-12-29 13:52:27
1084,572,4066,2023-08-21 18:32:03
1085,888,1700,2023-02-23 02:24:17
1086,970,3060,2025-05-22 15:44:05
1087,639,2832,2024-10-03 05:27:11
1088,502,1473,2022-12-15 04:15:22
1089,865,3380,2023-12-04 10:57:29
1090,505,144,2024-12-13 14:35:07
1091,897,2610,2023-10-10 11:02:53
1092,128,880,2022-12-29 17:17:01
1093,270,4587,2022-12-28 11:36:28
1094,392,1620,2023-07-14 10:31:16
1095,682,3803,2025-03-05 09:19:59
1096,575,224,2025-03-08 22:03:30
1097,995,4540,2024-02-18 09:04:15
1098,10,3974,2023-08-13 14:02:26
1099,529,317,2022-09-01 19:12:12
1100,746,3889,2023-04-25 12:49:33
1101,940,4730,2024-12-27 20:22:12
1102,796,3283,2022-06-25 06:17:19
1103,39,4432,2025-04-10 05:58:51
1104,277,269,2022-09-12 22:43:10
1105,109,2344,2023-09-11 13:08:24
1106,793,2374,2023-09-02 04:41:18
1107,398,228,2023-03-20 14:35:22
1108,924,3381,2025-02-07 08:09:38
1109,311,4631,2024-05-15 13:41:12
1110,930,3135,2024-02-09 01:40:59
1111,519,2257,2024-05-10 10:07:33
1112,275,4196,2023-04-13 13:25:10
1113,490,4935,2024-07-30 16:09:03
1114,12,2436,2022-08-01 08:10:18
1115,389,4773,2023-04-12 00:06:56
1116,615,3039,2023-11-14 18:04:38
1117,373,2570,2024-07-07 15:14:01
1118,331,2335,2024-01-06 06:32:27
1119,486,3614,2024-12-26 07:34:42
1120,885,4037,2024-01-18 16:52:50
1121,451,3253,2023-01-20 18:04:09
1122,431,4211,2024-11-27 12:37:03
1123,842,2886,2024-05-29 06:28:09
1124,208,2366,2023-06-01 12:10:32
1125,902,932,2023-07-17 02:36:16
1126,283,680,2023-07-16 15:51:25
1127,133,1551,2022-12-14 14:33:49
1128,871,426,2023-03-31 15:15:35
1129,145,3854,2022-06-15 03:44:43
1130,802,344,2023-11-21 21:54:12
1131,149,3562,2024-09-10 21:06:22
1132,844,4958,2022-09-04 17:01:25
1133,764,1826,2023-11-01 18:05:43
1134,529,1875,2025-05-23 22:04:18
1135,956,284,2023-04-16 19:18:37
1136,284,835,2023-08-31 08:26:42
1137,99,2512,2025-03-01 15:55:18
1138,384,2800,2022-09-25 05:05:09
1139,903,2758,2022-06-19 13:12:06
1140,575,3232,2023-12-27 08:54:48
1141,215,2004,2023-09-22 10:42:27
1142,818,2613,2023-06-23 14:51:22
1143,625,4885,2022-07-14 11:08:37
1144,67,3198,2025-03-28 00:32:29
1145,375,2959,2024-03-07 10:53:06
1146,394,1363,2025-04-01 12:19:33
1147,594,3477,2022-10-15 05:34:29
1148,233,1885,2024-12-14 07:53:38
1149,560,4675,2023-05-19 18:18:57
1150,664,1769,2023-03-03 21:08:28
1151,774,1373,2023-08-22 06:41:09
1152,800,3808,2023-10-20 05:00:41
1153,36,3722,2023-02-27 09:47:11
1154,478,3505,2023-05-04 18:37:07
1155,220,1288,2024-02-10 07:47:27
1156,407,643,2024-04-10 07:53:24
1157,475,4324,2023-07-29 06:35:22
1158,8,3735,2023-09-19 10:57:15
1159,884,629,2023-03-05 08:03:38
1160,427,1931,2023-11-07 04:11:31
1161,772,840,2024-01-22 22:39:02
1162,815,2010,2024-04-25 04:44:21
1163,286,1148,2025-04-28 15:43:05
1164,351,4732,2022-12-25 18:49:48
1165,321,3067,2024-02-02 17:41:08
1166,612,887,2025-04-19 01:57:15
1167,119,1996,2023-03-24 00:15:44
1168,274,880,2022-12-23 00:14:08
1169,14,1341,2024-11-30 19:29:54
1170,405,4136,2024-01-24 01:39:15
1171,928,4582,2023-03-29 02:54:54
1172,653,4239,2025-06-03 11:50:13
1173,132,3518,2025-04-14 00:57:00
1174,119,4980,2023-05-29 23:01:55
1175,442,1706,2023-06-04 07:20:47
1176,678,4209,2023-02-12 07:29:35
1177,427,515,2025-05-27 09:27:17
1178,547,496,2023-09-16 04:05:59
1179,227,624,2025-06-03 03:45:58
1180,466,1013,2023-04-08 04:24:29
1181,482,2114,2022-10-24 21:08:06
1182,216,1855,2023-08-14 06:14:56
1183,735,2487,2025-02-14 15:32:12
1184,256,3087,2023-02-24 23:13:29
1185,644,4129,2022-07-12 19:25:17
1186,729,4811,2023-02-11 11:29:50
1187,890,1228,2024-05-06 10:13:17
1188,798,3819,2024-09-02 13:33:28
1189,68,4233,2024-01-04 01:54:21
1190,660,2864,2022-07-21 03:42:48
1191,909,3753,2022-12-14 11:17:35
1192,984,173,2023-11-26 14:46:29
1193,666,761,2025-05-19 11:33:32
1194,881,3226,2025-01-22 23:52:57
1195,831,262,2025-02-04 07:51:23
1196,14,2731,2023-05-15 20:00:40
1197,399,3693,2023-01-16 07:59:44
1198,636,738,2024-04-26 17:41:31
1199,316,2151,2024-05-18 09:49:43
1200,920,1278,2023-03-08 14:44:13
1201,298,4235,2024-04-20 21:43:40
1202,317,1310,2022-11-26 06:38:27
1203,694,686,2022-06-24 05:53:39
1204,56,1915,2025-01-28 16:00:09
1205,767,426,2024-06-16 12:11:34
1206,204,1096,2023-12-04 15:01:40
1207,621,3695,2025-03-03 18:55:42
1208,285,1558,2024-06-30 15:40:28
1209,471,1854,2023-02-27 12:52:36
1210,570,2601,2024-06-20 00:24:11
1211,956,2183,2022-10-01 01:30:44
1212,718,580,2022-07-20 03:54:27
1213,420,598,2023-09-24 11:06:38
1214,634,979,2025-05-28 16:16:06
1215,127,3878,2023-02-01 01:22:20
1216,842,2699,2022-07-17 04:58:53
1217,972,4287,2024-02-15 03:05:12
1218,597,4854,2024-03-30 21:45:19
1219,453,2431,2023-05-06 18:26:02
1220,745,2150,2023-03-04 00:24:10
1221,617,430,2022-09-28 13:29:45
1222,118,1100,2024-11-06 00:01:46
1223,148,2223,2022-07-03 19:19:39
1224,133,73,2023-04-14 09:58:16
1225,689,2934,2024-06-05 21:12:24
1226,230,4585,2023-01-19 02:30:14
1227,74,1629,2023-10-25 08:47:24
1228,680,4622,2022-10-06 21:13:03
1229,384,1292,2024-11-10 08:43:41
1230,169,391,2024-02-29 18:26:06
1231,557,1196,2025-04-05 13:44:23
1232,912,2506,2023-05-07 22:43:29
1233,165,989,2023-02-04 07:38:22
1234,683,4271,2025-03-11 17:43:36
1235,831,4401,2025-06-06 14:07:18
1236,269,1799,2023-02-20 22:06:27
1237,964,4397,2023-10-05 16:27:42
1238,255,3564,2025-05-24 02:43:33
1239,226,227,2023-05-16 17:52:45
1240,733,709,2022-07-26 08:29:31
1241,615,1752,2024-07-28 07:02:50
1242,455,2595,2023-08-22 23:28:03
1243,424,3780,2022-06-26 01:42:12
1244,332,402,2022-06-29 20:47:05
1245,862,4544,2023-07-10 19:55:44
1246,284,4783,2023-11-23 18:28:33
1247,861,2840,2024-12-18 17:54:54
1248,510,637,2023-11-03 08:18:01
1249,435,4184,2022-11-25 07:55:58
1250,849,1463,2022-10-02 11:43:18
1251,791,945,2022-12-18 13:29:05
1252,317,1370,2023-12-30 04:52:23
1253,54,2568,2025-06-06 17:53:43
1254,715,2879,2025-03-01 01:03:18
1255,506,1625,2024-05-05 14:45:03
1256,638,732,2025-03-01 20:31:01
1257,722,2718,2024-11-08 19:35:14
1258,676,3611,2024-09-14 07:20:27
1259,359,775,2025-06-03 22:16:21
1260,869,3271,2024-06-14 02:28:44
1261,219,346,2023-11-24 00:09:07
1262,586,916,2023-03-19 13:19:36
1263,593,3809,2024-10-27 12:44:42
1264,848,3398,2022-10-09 14:12:05
1265,414,3775,2023-04-05 10:29:29
1266,65,770,2023-03-16 13:48:46
1267,947,2125,2023-01-02 15:51:00
1268,920,2184,2024-04-21 21:32:55
1269,472,3903,2022-08-19 11:56:51
1270,394,1074,2025-03-27 08:55:22
1271,81,4029,2023-08-14 17:41:11
1272,816,4860,2023-11-10 20:24:57
1273,683,638,2024-09-25 17:19:24
1274,444,4920,2024-11-23 04:24:15
1275,970,474,2023-05-21 21:42:48
1276,919,4004,2022-10-22 09:21:51
1277,146,875,2023-06-02 11:10:50
1278,837,1445,2022-08-01 17:17:22
1279,98,4942,2024-01-10 16:12:20
1280,877,2447,2022-09-21 06:23:40
1281,619,961,2025-03-18 20:21:07
1282,386,903,2022-06-22 15:20:15
1283,244,2177,2024-04-16 02:41:28
1284,337,3955,2022-12-30 09:59:56
1285,660,1412,2025-05-29 22:46:54
1286,997,3058,2023-04-10 09:17:17
1287,797,2345,2024-01-17 08:10:48
1288,749,2640,2022-12-07 01:02:22
1289,239,2840,2024-12-05 10:57:16
1290,982,3408,2022-06-20 03:17:12
1291,789,2478,2025-02-12 22:02:21
1292,892,2264,2024-01-08 18:00:40
1293,686,1412,2023-05-04 05:47:56
1294,373,2936,2025-01-14 16:59:30
1295,147,4535,2022-12-30 19:01:32
1296,292,335,2025-04-26 11:19:30
1297,848,2537,2023-12-24 09:02:57
1298,571,2529,2023-05-09 09:19:14
1299,220,2538,2025-04-06 12:17:43
1300,976,159,2025-01-21 05:03:08
1301,371,3242,2023-11-02 05:12:08
1302,839,4917,2023-10-27 21:06:58
1303,272,680,2022-09-22 13:31:26
1304,347,196,2025-04-22 05:51:37
1305,481,797,2024-04-02 16:50:36
1306,640,1076,2023-01-21 00:02:19
1307,731,2976,2025-01-08 08:08:00
1308,378,3330,2025-04-02 03:45:51
1309,252,4610,2024-06-29 08:24:38
1310,640,3807,2024-07-13 21:01:51
1311,658,4940,2023-02-20 19:54:00
1312,375,598,2023-12-07 17:53:46
1313,913,3342,2022-11-03 01:25:28
1314,527,1137,2024-04-08 01:28:06
1315,411,1403,2024-07-21 10:10:08
1316,458,1242,2022-07-05 05:01:43
1317,651,4202,2022-11-19 11:07:00
1318,234,749,2023-02-24 13:54:31
1319,737,687,2025-04-12 16:37:11
1320,518,1576,2022-12-31 00:21:49
1321,110,4677,2024-10-18 14:44:07
1322,127,4920,2024-11-29 15:41:15
1323,490,3362,2024-09-18 03:19:55
1324,451,2430,2024-02-09 11:11:31
1325,79,2028,2024-03-04 18:28:33
1326,481,4017,2023-08-22 14:07:05
1327,821,1696,2023-06-14 19:13:32
1328,399,3415,2024-12-20 00:30:49
1329,555,1173,2022-07-03 23:05:31
1330,233,1023,2024-05-17 11:45:59
1331,907,1904,2023-06-29 18:06:54
1332,428,3577,2024-03-07 13:49:33
1333,745,745,2023-10-15 12:37:48
1334,910,1972,2022-12-14 08:36:48
1335,958,816,2023-04-16 03:23:33
1336,868,4729,2022-07-03 17:51:49
1337,771,479,2022-11-02 22:27:06
1338,303,1837,2023-06-08 13:44:21
1339,846,1631,2023-11-14 02:42:31
1340,548,4310,2024-02-24 12:27:27
1341,501,2792,2024-02-19 05:15:22
1342,433,3296,2025-03-20 05:38:04
1343,226,1339,2024-06-18 15:46:03
1344,628,2269,2025-04-26 22:18:05
1345,875,1053,2024-02-06 01:00:47
1346,633,4462,2023-07-27 11:20:05
1347,683,3603,2023-04-19 12:08:45
1348,218,2880,2025-04-05 14:22:09
1349,285,3568,2024-08-12 15:47:16
1350,534,294,2024-11-10 10:37:25
1351,17,2360,2025-01-28 21:48:50
1352,323,2494,2025-05-26 02:10:52
1353,15,4980,2023-08-22 11:46:18
1354,137,692,2024-07-23 10:27:51
1355,942,4508,2023-03-15 17:55:00
1356,917,3627,2025-01-07 01:25:50
1357,380,4298,2023-08-19 16:11:59
1358,308,679,2024-07-06 04:09:30
1359,111,3670,2023-04-03 03:56:34
1360,283,256,2023-11-11 11:32:15
1361,845,3391,2022-09-03 20:11:54
1362,160,1925,2022-12-09 12:04:46
1363,64,303,2022-07-21 00:33:33
1364,852,4098,2024-12-12 09:15:14
1365,300,3359,2022-10-23 12:28:25
1366,674,3954,2025-06-11 08:07:22
1367,942,3482,2023-02-24 01:16:01
1368,638,4929,2023-03-07 06:15:04
1369,149,1804,2022-09-06 02:49:35
