id_evento,id_usuario,acao,data_hora
711,501,pause,2024-05-29 13:32:29
712,914,logout,2023-08-22 14:03:10
713,518,logout,2022-12-01 12:47:35
714,520,like,2024-10-06 05:46:42
715,85,like,2023-12-22 20:23:26
716,639,dislike,2022-07-19 05:22:29
717,611,like,2023-04-02 16:23:38
718,581,like,2024-07-10 20:36:17
719,40,play,2023-05-07 12:50:25
720,532,dislike,2024-10-19 06:30:46
721,864,play,2023-10-02 12:17:22
722,635,pause,2024-03-19 18:56:01
723,49,login,2023-01-30 19:26:31
724,424,play,2024-03-22 17:42:48
725,953,play,2025-04-18 06:10:55
726,633,logout,2023-06-25 13:08:18
727,140,login,2023-06-30 12:17:41
728,428,play,2023-10-06 17:56:03
729,673,login,2023-02-08 08:30:50
730,832,like,2024-06-10 18:08:06
731,95,pause,2022-06-20 18:16:13
732,499,logout,2023-12-20 11:43:20
733,596,play,2024-01-06 14:54:18
734,375,play,2022-08-31 05:56:36
735,68,logout,2023-08-20 02:43:20
736,699,pause,2024-09-02 00:09:51
737,454,play,2025-01-24 09:45:09
738,62,logout,2022-07-20 15:04:25
739,954,login,2024-12-06 19:16:19
740,269,play,2024-04-13 05:33:42
741,641,logout,2022-09-28 05:39:44
742,971,play,2024-04-28 13:06:29
743,816,login,2024-06-26 20:12:10
744,184,pause,2025-05-26 23:36:35
745,8,pause,2022-09-12 04:14:30
746,889,logout,2023-09-11 04:35:23
747,812,play,2025-01-14 13:36:34
748,888,dislike,2024-06-27 06:15:37
749,963,logout,2024-04-16 12:48:05
750,560,logout,2024-09-02 08:00:27
751,695,like,2025-02-12 18:40:11
752,996,pause,2023-12-31 02:32:52
753,618,pause,2023-08-21 13:18:30
754,169,play,2023-04-06 19:19:19
755,672,login,2023-08-07 06:51:15
756,132,login,2025-02-24 01:03:31
757,518,pause,2025-06-06 09:42:06
758,712,login,2024-01-13 14:53:19
759,862,like,2023-10-24 23:48:42
760,763,play,2024-05-01 11:55:08
761,410,logout,2023-08-20 03:55:44
762,456,logout,2024-08-15 02:46:34
763,551,logout,2023-01-31 04:55:00
764,119,logout,2023-12-21 08:41:32
765,742,logout,2024-12-15 09:37:51
766,9,login,2025-05-04 17:37:23
767,885,pause,2024-12-23 00:30:55
768,44,like,2023-10-26 19:17:46
769,816,logout,2023-05-04 02:27:46
770,238,like,2022-08-05 06:53:36
771,794,login,2023-02-25 08:49:51
772,3,login,2024-12-02 05:20:39
773,306,like,2023-06-18 09:03:11
774,52,login,2023-05-16 15:54:41
775,660,logout,2024-12-06 06:07:42
776,412,login,2023-02-08 20:21:53
777,678,like,2023-02-13 16:15:47
778,343,dislike,2023-09-15 01:06:20
779,993,dislike,2022-12-06 19:39:46
780,152,like,2024-06-07 08:03:25
781,918,login,2023-11-14 08:40:10
782,550,login,2023-02-27 21:22:19
783,829,play,2023-12-15 21:12:12
784,725,like,2023-05-26 04:22:24
785,948,play,2024-08-26 17:08:04
786,688,play,2023-11-21 23:25:21
787,219,like,2022-07-19 03:03:22
788,250,pause,2024-06-14 08:31:17
789,986,login,2022-12-12 11:52:04
790,724,login,2023-01-28 13:43:36
791,660,dislike,2023-01-19 17:30:14
792,786,logout,2024-08-30 23:37:06
793,247,play,2023-01-27 04:04:03
794,672,logout,2022-06-15 20:24:56
795,239,logout,2024-03-01 06:44:01
796,809,play,2023-08-24 00:14:05
797,89,like,2024-07-02 20:12:01
798,226,like,2024-05-13 23:53:51
799,468,logout,2024-08-29 02:03:08
800,312,play,2022-11-24 23:48:47
801,603,like,2023-01-16 13:30:16
802,676,play,2023-10-14 14:56:25
803,235,dislike,2025-05-06 15:45:29
804,615,play,2023-10-20 15:12:05
805,520,play,2024-07-30 21:52:55
806,983,dislike,2024-01-17 07:04:03
807,177,pause,2024-10-16 08:28:52
808,610,logout,2025-01-10 01:19:15
809,952,pause,2023-03-17 07:38:13
810,194,play,2023-07-31 02:21:13
811,86,like,2022-07-29 06:58:47
812,822,dislike,2023-03-04 04:16:15
813,566,logout,2025-03-30 13:28:05
814,218,play,2024-01-30 03:12:03
815,384,play,2024-05-19 09:53:29
816,964,pause,2024-04-20 13:57:14
817,510,play,2023-11-07 04:33:01
818,610,pause,2023-02-28 02:13:24
819,872,logout,2024-05-23 06:25:03
820,118,play,2023-04-16 08:38:12
821,798,like,2023-07-11 21:50:10
822,202,pause,2025-01-27 19:58:28
823,784,login,2023-10-12 16:40:41
824,714,pause,2025-05-25 19:29:56
825,950,play,2023-05-29 08:08:22
826,874,play,2024-09-14 13:31:53
827,952,login,2023-06-05 09:13:32
828,700,like,2025-02-28 10:41:56
829,427,dislike,2022-08-10 18:47:25
830,536,play,2022-07-02 11:50:48
831,646,login,2024-03-17 00:13:38
832,409,dislike,2024-03-18 05:35:57
833,261,logout,2024-10-05 05:07:41
834,536,play,2023-12-19 08:12:13
835,649,login,2023-02-23 13:41:33
836,386,login,2025-04-22 00:59:18
837,322,pause,2023-04-27 20:25:24
838,439,login,2022-11-30 01:04:24
839,45,like,2024-03-03 07:22:04
840,710,dislike,2024-08-18 18:49:47
841,541,play,2023-07-31 22:00:43
842,786,dislike,2023-03-16 22:43:44
843,368,logout,2024-06-29 21:54:27
844,547,dislike,2023-09-13 18:04:45
845,967,like,2023-11-30 08:55:36
846,714,logout,2023-05-17 17:14:00
847,477,pause,2025-04-20 16:22:41
848,2,login,2024-11-26 01:02:00
849,396,like,2023-06-07 21:02:32
850,267,like,2022-06-20 12:21:33
851,168,like,2022-12-30 08:42:01
852,706,logout,2022-11-24 21:09:08
853,339,like,2022-12-17 20:16:30
854,702,like,2025-02-26 20:09:54
855,570,like,2024-06-20 12:43:20
856,450,pause,2022-08-20 12:51:29
857,852,dislike,2023-02-24 04:17:53
858,814,play,2024-04-23 13:23:12
859,759,dislike,2024-07-12 11:11:08
860,797,login,2023-06-22 18:52:36
861,778,dislike,2024-02-25 16:21:33
862,950,login,2022-07-18 22:12:52
863,167,like,2025-05-31 04:25:14
864,636,logout,2024-10-24 07:23:00
865,379,dislike,2023-11-05 08:20:42
866,292,dislike,2022-07-24 12:11:07
867,333,logout,2024-03-06 08:51:11
868,388,pause,2023-05-14 11:09:42
869,951,logout,2024-03-08 01:07:57
870,725,like,2024-09-19 18:13:09
871,661,dislike,2024-05-21 08:02:58
872,350,pause,2022-08-08 23:19:19
873,488,pause,2023-09-13 12:16:24
874,852,login,2024-09-12 17:42:37
875,672,dislike,2022-10-21 11:19:08
876,649,pause,2022-10-28 04:47:54
877,776,like,2024-07-15 06:08:12
878,782,dislike,2024-04-04 18:55:45
879,880,like,2022-09-04 23:29:41
880,976,logout,2025-06-08 09:31:50
881,775,pause,2023-08-27 03:21:11
882,763,play,2022-11-20 16:54:40
883,484,like,2023-12-22 09:52:02
884,391,dislike,2024-05-22 10:34:21
885,390,play,2023-05-04 10:52:42
886,856,pause,2022-08-01 10:44:05
887,534,pause,2023-04-29 15:37:16
888,326,like,2025-05-08 07:35:57
889,395,dislike,2022-06-19 03:33:05
890,14,pause,2025-02-12 06:52:41
891,768,login,2022-12-18 18:19:55
892,565,pause,2025-01-01 19:33:19
893,733,logout,2024-06-25 03:25:46
894,188,pause,2023-05-06 19:58:54
895,254,play,2024-12-11 14:15:14
896,649,logout,2024-11-16 03:08:10
897,119,dislike,2023-09-18 02:09:21
898,135,pause,2023-11-15 03:32:56
899,598,dislike,2023-08-01 20:46:19
900,823,logout,2024-03-21 14:50:44
901,874,login,2023-07-16 02:50:15
902,295,play,2024-02-17 21:29:33
903,64,logout,2023-09-19 04:51:55
904,587,like,2024-08-09 07:32:15
905,812,login,2023-08-07 20:19:05
906,548,dislike,2025-06-11 09:30:05
907,659,dislike,2025-02-24 21:10:07
908,370,play,2024-02-06 00:59:41
909,798,play,2023-12-24 04:05:45
910,58,pause,2022-09-19 09:42:30
911,64,dislike,2024-07-09 11:22:49
912,640,pause,2024-02-21 04:19:44
913,204,pause,2024-06-07 01:36:42
914,10,dislike,2023-10-28 08:24:14
915,439,logout,2024-06-22 19:07:45
916,635,dislike,2025-03-02 09:53:02
917,129,pause,2022-11-06 15:54:39
918,762,pause,2025-03-19 09:03:05
919,135,logout,2024-10-15 21:25:32
920,837,play,2025-03-05 15:41:03
921,131,like,2024-04-05 04:36:47
922,62,play,2024-08-24 07:54:50
923,881,login,2022-11-15 22:11:52
924,815,pause,2022-09-28 17:57:13
925,105,play,2024-01-30 21:20:12
926,207,play,2023-11-18 03:14:36
927,579,like,2024-07-20 09:23:26
928,867,like,2025-05-02 23:40:22
929,125,play,2025-04-13 02:10:40
930,353,pause,2022-08-01 13:44:59
931,927,dislike,2025-01-30 17:54:59
932,324,pause,2025-05-10 10:43:52
933,219,dislike,2024-11-12 11:10:44
934,957,logout,2024-08-03 13:10:34
935,737,logout,2024-10-04 19:06:23
936,938,like,2023-07-09 04:08:51
937,999,login,2022-12-14 15:40:11
938,941,logout,2023-02-22 20:08:41
939,386,like,2022-09-20 07:22:21
940,914,login,2024-01-19 19:19:32
941,711,like,2022-08-02 15:56:58
942,20,pause,2024-01-19 08:44:37
943,823,like,2024-01-25 00:40:13
944,957,pause,2024-10-10 20:43:18
945,290,pause,2024-11-08 06:57:16
946,395,dislike,2023-12-01 05:53:10
947,814,play,2024-03-22 14:39:11
948,155,like,2023-02-01 07:27:16
949,11,logout,2025-03-06 10:48:52
950,213,logout,2023-10-06 20:42:11
951,606,play,2024-02-07 20:51:35
952,243,play,2023-08-10 11:07:02
953,104,login,2023-10-01 00:39:32
954,541,like,2023-06-29 16:56:49
955,577,play,2024-10-22 10:39:24
956,648,login,2024-02-20 23:01:38
957,848,logout,2025-05-18 13:54:07
958,741,like,2024-05-27 01:21:32
959,355,login,2024-02-14 16:18:26
960,301,dislike,2025-05-31 02:03:20
961,935,dislike,2024-09-17 05:14:09
962,839,like,2023-03-26 20:53:01
963,366,pause,2024-07-09 07:09:05
964,289,pause,2022-10-30 23:52:19
965,859,like,2024-06-23 21:30:39
966,283,pause,2023-06-06 19:00:57
967,97,dislike,2023-10-08 23:56:58
968,710,pause,2024-06-25 21:27:08
969,728,play,2024-12-06 15:47:06
970,1000,pause,2023-06-16 18:53:33
971,145,logout,2024-07-25 09:03:17
972,860,dislike,2023-09-27 21:47:56
973,506,login,2023-08-26 14:23:03
974,149,pause,2023-10-16 04:17:33
975,330,pause,2025-05-02 10:14:50
976,992,pause,2024-06-15 10:51:49
977,592,logout,2023-11-20 15:16:15
978,413,dislike,2025-01-24 17:01:06
979,134,logout,2024-04-14 21:38:41
980,421,dislike,2022-10-12 19:36:49
981,44,login,2023-01-29 05:19:16
982,339,like,2025-01-02 10:35:50
983,352,logout,2022-12-10 19:58:33
984,869,dislike,2024-06-02 16:51:22
985,385,login,2022-07-03 03:34:13
986,900,login,2022-09-16 07:03:23
987,330,play,2024-04-27 13:06:25
988,916,play,2025-05-15 02:56:22
989,371,dislike,2024-08-29 21:05:54
990,527,login,2024-02-10 02:39:42
991,523,like,2022-08-12 02:19:05
992,250,like,2025-03-19 09:46:54
993,955,play,2022-08-09 13:56:27
994,99,play,2023-08-24 09:23:45
995,796,login,2022-11-03 18:31:54
996,150,play,2024-05-02 17:14:03
997,3,logout,2022-10-21 06:18:46
998,503,dislike,2023-02-01 13:35:09
999,889,pause,2023-10-25 05:44:32
1000,978,like,2023-11-25 11:52:41
1001,406,logout,2023-01-31 02:19:48
1002,296,pause,2023-12-18 05:50:14
1003,662,logout,2024-05-15 12:17:54
1004,96,pause,2024-07-04 08:32:29
1005,533,play,2023-01-14 10:03:25
1006,748,play,2024-03-19 03:01:36
1007,577,like,2024-05-10 07:59:21
1008,173,pause,2023-09-11 11:22:34
1009,417,like,2023-05-18 18:21:48
1010,536,pause,2022-08-20 05:01:20
1011,55,pause,2024-01-06 06:30:47
1012,184,like,2023-05-31 04:10:38
1013,625,login,2023-01-19 15:52:07
1014,151,play,2025-03-23 02:16:34
1015,835,login,2023-05-26 21:52:00
1016,140,pause,2024-09-04 01:33:09
1017,495,like,2024-03-22 09:19:39
1018,10,logout,2024-10-21 07:47:17
1019,770,play,2024-03-20 08:23:29
1020,748,dislike,2023-01-07 04:50:22
1021,550,like,2024-01-11 05:30:39
1022,803,logout,2024-12-05 12:52:12
1023,760,play,2023-09-24 20:32:50
1024,838,pause,2024-02-26 01:24:04
1025,985,pause,2023-11-30 23:57:05
1026,597,dislike,2025-05-20 01:06:50
1027,645,play,2023-07-13 13:43:38
1028,929,dislike,2025-03-27 23:27:18
1029,713,like,2025-03-16 03:36:38
1030,915,pause,2022-10-08 08:50:18
1031,78,login,2022-06-29 03:26:26
1032,763,dislike,2024-04-07 07:09:36
1033,762,pause,2023-10-04 11:06:58
1034,662,dislike,2025-05-06 12:37:00
1035,278,logout,2024-03-20 19:45:25
1036,536,pause,2024-05-14 11:35:17
1037,299,pause,2024-11-05 01:32:49
1038,714,like,2023-05-15 09:38:30
1039,595,pause,2024-11-21 16:17:51
1040,720,logout,2023-01-24 04:25:51
1041,931,logout,2025-01-29 17:30:57
1042,609,pause,2022-10-20 03:29:02
1043,790,play,2022-12-06 02:41:36
1044,643,like,2023-06-13 16:20:38
1045,902,login,2025-06-08 01:34:17
1046,316,play,2022-10-09 02:02:05
1047,35,login,2024-01-20 18:51:47
1048,912,dislike,2023-08-17 08:13:29
1049,839,like,2022-09-23 04:23:55
1050,569,like,2023-10-16 03:54:55
1051,329,pause,2022-09-01 04:25:52
1052,528,dislike,2025-01-11 22:58:26
1053,518,play,2024-08-03 18:26:08
1054,772,play,2023-11-26 04:11:33
1055,232,dislike,2025-02-02 08:03:41
1056,600,logout,2023-05-20 02:46:47
1057,162,pause,2023-07-26 16:31:10
1058,626,pause,2024-01-11 07:54:49
1059,804,login,2023-12-01 05:38:47
1060,617,dislike,2023-07-09 08:13:16
1061,365,pause,2025-05-21 16:28:07
1062,847,pause,2023-07-12 18:43:54
1063,639,logout,2022-08-03 12:51:52
1064,880,like,2025-01-14 07:02:57
1065,193,like,2023-02-10 14:07:46
1066,40,dislike,2025-01-21 03:25:49
1067,539,like,2024-10-18 07:50:28
1068,28,login,2023-02-27 03:11:54
1069,931,like,2022-10-15 01:49:49
1070,733,logout,2022-06-19 10:14:26
1071,920,dislike,2022-11-05 11:00:17
1072,592,play,2023-09-01 13:45:51
1073,756,like,2024-01-20 08:00:41
1074,703,play,2022-11-01 19:14:43
1075,955,pause,2024-02-29 02:06:57
1076,789,like,2025-06-06 06:34:37
1077,75,dislike,2024-11-19 11:04:58
1078,212,login,2023-08-07 20:26:08
1079,114,like,2025-03-31 21:29:32
1080,756,play,2022-09-05 20:32:51
1081,621,login,2023-06-22 16:42:19
1082,182,play,2022-08-02 15:04:21
1083,580,like,2025-04-01 05:46:02
1084,130,pause,2024-09-24 00:32:56
1085,257,logout,2025-03-27 08:12:01
1086,804,login,2024-04-06 19:01:23
1087,733,login,2023-10-24 14:15:41
1088,22,like,2025-05-14 04:23:03
1089,927,logout,2023-01-20 21:55:03
1090,253,logout,2024-11-10 20:51:29
1091,448,logout,2023-11-14 03:24:25
1092,65,dislike,2024-08-13 23:59:33
1093,244,pause,2022-07-05 17:41:06
1094,159,play,2024-09-29 08:37:47
1095,715,play,2024-07-12 16:48:00
1096,57,pause,2025-06-02 20:24:04
1097,916,play,2024-09-02 00:55:48
1098,475,login,2023-02-15 04:08:03
1099,678,pause,2023-12-10 20:45:08
1100,563,like,2024-08-20 21:17:54
1101,348,login,2024-01-18 00:16:34
1102,428,play,2023-04-28 19:58:57
1103,317,pause,2024-08-29 08:01:42
1104,388,logout,2024-07-10 22:17:09
1105,205,logout,2022-10-23 11:28:18
1106,125,play,2023-07-07 21:24:09
1107,350,like,2024-05-24 16:58:06
1108,788,like,2025-04-09 18:56:42
1109,19,pause,2023-03-14 15:25:29
1110,399,login,2024-07-20 16:26:13
1111,817,pause,2022-07-02 21:43:01
1112,767,like,2023-01-23 10:44:23
1113,496,pause,2024-05-09 19:46:46
1114,773,like,2023-08-05 15:11:24
1115,287,pause,2024-09-14 06:33:11
1116,494,like,2025-04-07 18:08:07
1117,281,dislike,2024-10-25 12:36:11
1118,973,dislike,2022-12-12 19:54:10
1119,738,logout,2022-10-15 17:37:20
1120,535,pause,2022-07-12 11:08:21
1121,976,like,2022-11-08 20:01:57
1122,392,play,2022-10-09 07:04:03
1123,777,play,2024-01-31 09:07:03
1124,776,like,2022-12-03 00:34:50
1125,94,pause,2024-01-26 01:41:08
1126,321,logout,2022-06-23 04:34:28
1127,919,login,2025-03-21 17:27:37
1128,861,logout,2023-06-06 22:56:14
1129,844,play,2023-05-24 01:35:55
1130,322,like,2022-07-26 22:21:54
1131,212,like,2023-04-08 19:30:55
1132,990,play,2022-11-28 01:48:50
1133,343,logout,2025-02-17 12:06:49
1134,907,like,2022-07-11 19:25:38
1135,625,like,2025-01-22 17:38:37
1136,444,like,2025-05-05 21:44:23
1137,266,pause,2024-06-17 16:58:25
1138,169,logout,2024-07-20 02:25:56
1139,34,pause,2024-12-23 11:12:27
1140,737,like,2023-10-12 21:05:19
1141,345,pause,2024-11-23 11:17:04
1142,823,logout,2024-12-21 02:56:56
1143,962,login,2024-08-29 00:33:19
1144,608,play,2024-11-26 10:29:54
1145,702,login,2022-07-24 12:17:07
1146,99,pause,2023-02-07 01:44:40
1147,549,play,2023-01-13 21:38:46
1148,527,logout,2023-07-07 14:56:01
1149,802,play,2025-05-18 04:04:11
1150,362,login,2023-07-20 05:28:01
1151,507,pause,2023-12-11 12:45:43
1152,67,like,2024-10-30 20:18:09
1153,672,play,2022-08-01 16:29:53
1154,446,logout,2023-09-24 10:39:55
1155,144,like,2023-07-22 13:18:57
1156,893,pause,2022-12-25 03:21:13
1157,708,login,2023-08-29 07:50:06
1158,386,pause,2023-09-27 10:41:11
1159,445,login,2024-07-23 08:49:54
1160,439,play,2023-06-06 06:40:35
1161,937,login,2025-03-17 13:10:57
1162,767,play,2023-01-18 05:24:40
1163,183,login,2023-10-12 02:46:37
1164,134,login,2024-11-26 23:02:24
1165,271,logout,2025-02-25 01:43:56
1166,254,pause,2022-08-11 16:19:28
1167,452,dislike,2024-12-26 20:08:30
1168,734,like,2023-01-21 11:30:09
1169,121,dislike,2023-06-13 08:30:23
1170,765,logout,2024-09-09 22:21:31
1171,355,like,2022-12-08 04:56:26
1172,445,play,2023-12-22 01:52:29
1173,697,play,2023-01-15 22:07:15
1174,814,pause,2024-06-03 08:13:44
1175,822,login,2022-12-01 16:59:07
1176,78,login,2022-07-20 04:10:25
1177,350,logout,2023-09-28 04:16:21
1178,454,play,2024-10-01 16:47:34
1179,728,login,2022-09-13 18:46:32
1180,710,dislike,2022-10-15 02:39:28
1181,348,like,2023-08-05 10:37:07
1182,954,play,2025-03-10 18:32:03
1183,180,dislike,2023-03-17 14:52:01
1184,399,play,2022-10-05 22:52:40
1185,343,dislike,2024-06-30 15:52:46
1186,36,logout,2023-12-05 11:22:52
1187,984,login,2024-12-10 23:18:31
1188,708,dislike,2023-12-21 00:26:10
1189,754,logout,2023-08-26 06:10:50
1190,71,login,2024-04-21 12:33:08
1191,524,dislike,2024-01-16 22:12:41
1192,837,dislike,2025-02-07 05:01:18
1193,143,login,2023-09-10 23:51:43
1194,742,logout,2024-07-07 03:20:36
1195,305,logout,2024-04-11 10:31:15
1196,319,login,2025-04-06 03:05:44
1197,5,login,2023-02-12 10:24:34
1198,816,like,2023-08-09 18:31:22
1199,809,play,2022-11-14 10:18:51
1200,633,dislike,2024-07-06 18:27:16
1201,109,logout,2024-07-09 06:25:03
1202,833,play,2023-11-02 15:00:05
1203,18,logout,2024-02-20 01:08:50
1204,863,play,2023-12-10 16:28:53
1205,149,play,2025-01-20 22:48:06
1206,966,like,2023-01-12 05:31:30
1207,417,pause,2024-12-22 18:09:47
1208,269,like,2024-11-22 19:28:53
1209,64,pause,2024-12-04 16:42:23
1210,381,pause,2023-06-10 12:31:54
1211,848,login,2022-08-19 21:30:58
1212,403,like,2024-08-20 08:33:21
1213,315,play,2022-12-05 06:36:07
1214,903,dislike,2023-07-20 03:45:49
1215,668,play,2022-08-02 01:40:31
1216,14,login,2024-01-27 13:05:44
1217,825,like,2025-04-26 23:03:11
1218,843,play,2022-10-18 01:47:55
1219,385,play,2024-10-23 03:17:53
1220,330,login,2025-06-13 16:04:05
1221,891,pause,2023-09-03 06:36:27
1222,299,play,2023-07-24 13:23:20
1223,314,like,2023-01-11 21:55:50
1224,462,logout,2024-09-14 02:29:55
1225,224,play,2023-05-24 01:31:11
1226,993,logout,2024-11-21 10:48:09
1227,695,dislike,2023-06-22 17:39:27
1228,689,dislike,2023-06-17 08:58:58
1229,926,play,2024-02-15 05:24:19
1230,519,dislike,2022-10-13 17:34:21
1231,143,login,2024-11-29 14:02:45
1232,480,play,2024-09-05 18:15:07
1233,692,like,2023-05-27 10:35:59
1234,201,play,2023-06-17 02:45:27
1235,533,login,2024-01-06 00:57:16
1236,143,login,2024-04-19 15:45:12
1237,961,like,2023-05-03 14:30:50
1238,377,logout,2022-08-31 09:48:35
1239,351,like,2024-08-15 05:57:32
1240,536,play,2024-05-09 02:27:56
1241,358,dislike,2024-01-14 00:38:47
1242,333,login,2023-10-10 07:40:16
1243,604,login,2023-02-26 22:43:48
1244,195,play,2023-12-28 06:44:24
1245,460,play,2024-01-20 01:33:52
1246,177,like,2022-09-19 16:29:08
1247,474,logout,2024-09-09 09:16:12
1248,624,login,2022-09-11 14:09:40
1249,403,dislike,2025-02-12 19:37:11
1250,415,pause,2022-11-15 08:14:25
1251,835,dislike,2025-05-18 12:37:19
1252,492,pause,2024-08-01 00:44:38
1253,748,play,2023-10-13 16:18:45
1254,904,like,2025-02-16 07:05:08
1255,155,pause,2024-09-12 15:46:37
1256,815,like,2024-07-06 22:31:55
1257,342,login,2024-06-21 00:06:18
1258,804,pause,2023-05-10 13:35:38
1259,481,logout,2024-08-25 00:59:58
1260,701,pause,2023-02-04 22:04:26
1261,45,logout,2023-05-23 13:39:39
1262,445,play,2023-10-13 02:29:12
1263,429,logout,2022-08-21 04:11:24
1264,917,dislike,2024-02-29 08:54:25
1265,208,like,2024-04-02 12:28:54
1266,712,like,2022-11-05 20:45:22
1267,687,logout,2023-03-03 17:35:39
1268,602,pause,2024-09-18 22:57:32
1269,893,like,2025-04-09 03:16:10
1270,113,logout,2025-02-01 13:19:58
1271,578,like,2023-05-08 04:10:55
1272,916,play,2024-03-22 14:06:42
1273,200,like,2022-11-13 22:33:03
1274,428,like,2023-03-27 06:50:45
1275,678,like,2023-11-19 01:00:54
1276,740,play,2024-03-03 07:09:47
1277,785,login,2023-05-13 01:05:26
1278,466,login,2024-08-01 13:31:19
1279,466,logout,2023-03-16 18:26:04
1280,612,like,2024-12-17 00:10:20
1281,516,login,2023-10-05 09:41:23
1282,28,logout,2023-03-17 07:23:00
1283,985,dislike,2023-09-05 15:38:24
1284,932,dislike,2023-09-12 01:26:47
1285,49,login,2024-01-30 03:22:58
1286,613,pause,2024-08-23 09:59:09
1287,182,play,2024-07-11 06:31:41
1288,893,pause,2024-01-29 22:48:12
1289,208,pause,2025-03-23 14:58:50
1290,293,like,2025-02-19 01:19:20
1291,680,login,2024-02-20 06:25:56
1292,77,logout,2025-03-05 04:58:06
1293,291,pause,2025-01-17 09:03:40
1294,312,like,2024-05-19 13:33:51
1295,413,like,2023-08-31 03:50:04
1296,374,login,2022-10-01 19:29:07
1297,223,login,2024-01-02 07:29:03
1298,876,pause,2023-10-07 07:09:19
1299,971,like,2023-03-16 10:30:14
1300,975,login,2024-12-18 01:10:40
1301,642,play,2025-02-09 02:00:41
1302,511,login,2022-07-27 19:21:16
1303,466,like,2025-03-17 12:27:52
1304,720,login,2022-08-21 14:49:03
1305,940,login,2025-01-26 22:11:28
1306,38,pause,2024-05-06 14:13:04
1307,859,dislike,2023-03-06 19:33:13
1308,345,logout,2023-09-03 04:34:03
1309,745,like,2023-06-09 18:30:24
1310,628,logout,2023-02-12 06:29:30
1311,792,logout,2024-10-03 09:09:05
1312,114,dislike,2023-05-15 18:29:45
1313,894,dislike,2023-08-12 20:55:55
1314,566,logout,2023-07-13 02:37:06
1315,467,like,2023-05-25 10:24:16
1316,681,login,2023-08-01 23:12:46
1317,914,login,2024-02-13 05:14:33
1318,907,play,2024-04-23 15:10:20
